9440,2013-09-22T00:00:00.000+05:30,5164,CANCELED
9613,2013-09-23T00:00:00.000+05:30,9489,CANCELED
9688,2013-09-24T00:00:00.000+05:30,7237,CANCELED
9702,2013-09-24T00:00:00.000+05:30,5527,CANCELED
9720,2013-09-24T00:00:00.000+05:30,6953,CANCELED
9769,2013-09-24T00:00:00.000+05:30,4397,CANCELED
9771,2013-09-24T00:00:00.000+05:30,5225,CANCELED
9778,2013-09-24T00:00:00.000+05:30,5122,CANCELED
9781,2013-09-24T00:00:00.000+05:30,437,CANCELED
9784,2013-09-24T00:00:00.000+05:30,8352,CANCELED
9788,2013-09-24T00:00:00.000+05:30,11209,CANCELED
9828,2013-09-24T00:00:00.000+05:30,2567,CANCELED
9838,2013-09-24T00:00:00.000+05:30,4181,CANCELED
9874,2013-09-25T00:00:00.000+05:30,4882,CANCELED
9898,2013-09-25T00:00:00.000+05:30,12296,CANCELED
9927,2013-09-25T00:00:00.000+05:30,10231,CANCELED
9978,2013-09-25T00:00:00.000+05:30,3100,CANCELED
10065,2013-09-25T00:00:00.000+05:30,1889,CANCELED
10074,2013-09-25T00:00:00.000+05:30,3884,CANCELED
10102,2013-09-25T00:00:00.000+05:30,3770,CANCELED
10106,2013-09-25T00:00:00.000+05:30,910,CANCELED
10135,2013-09-26T00:00:00.000+05:30,3406,CANCELED
10140,2013-09-26T00:00:00.000+05:30,3326,CANCELED
10219,2013-09-26T00:00:00.000+05:30,4854,CANCELED
10222,2013-09-26T00:00:00.000+05:30,9165,CANCELED
10262,2013-09-26T00:00:00.000+05:30,5754,CANCELED
10290,2013-09-26T00:00:00.000+05:30,5104,CANCELED
10375,2013-09-27T00:00:00.000+05:30,6929,CANCELED
10553,2013-09-27T00:00:00.000+05:30,177,CANCELED
10563,2013-09-28T00:00:00.000+05:30,6237,CANCELED
10570,2013-09-28T00:00:00.000+05:30,4465,CANCELED
10582,2013-09-28T00:00:00.000+05:30,5043,CANCELED
10632,2013-09-28T00:00:00.000+05:30,6767,CANCELED
10637,2013-09-28T00:00:00.000+05:30,2693,CANCELED
10793,2013-09-29T00:00:00.000+05:30,4916,CANCELED
10850,2013-09-30T00:00:00.000+05:30,7977,CANCELED
10936,2013-09-30T00:00:00.000+05:30,11822,CANCELED
10938,2013-09-30T00:00:00.000+05:30,9441,CANCELED
10939,2013-09-30T00:00:00.000+05:30,5236,CANCELED
11135,2013-10-02T00:00:00.000+05:30,9371,CANCELED
11256,2013-10-02T00:00:00.000+05:30,35,CANCELED
11274,2013-10-02T00:00:00.000+05:30,6017,CANCELED
11286,2013-10-02T00:00:00.000+05:30,7867,CANCELED
11312,2013-10-02T00:00:00.000+05:30,6805,CANCELED
11540,2013-10-04T00:00:00.000+05:30,8178,CANCELED
11581,2013-10-04T00:00:00.000+05:30,6732,CANCELED
11584,2013-10-04T00:00:00.000+05:30,9412,CANCELED
11629,2013-10-04T00:00:00.000+05:30,12045,CANCELED
11680,2013-10-04T00:00:00.000+05:30,8188,CANCELED
11729,2013-10-05T00:00:00.000+05:30,1804,CANCELED
11734,2013-10-05T00:00:00.000+05:30,2341,CANCELED
11770,2013-10-05T00:00:00.000+05:30,6688,CANCELED
11902,2013-10-06T00:00:00.000+05:30,9758,CANCELED
11943,2013-10-06T00:00:00.000+05:30,3655,CANCELED
11985,2013-10-06T00:00:00.000+05:30,12114,CANCELED
12030,2013-10-06T00:00:00.000+05:30,7958,CANCELED
12032,2013-10-06T00:00:00.000+05:30,6249,CANCELED
12057,2013-10-06T00:00:00.000+05:30,7430,CANCELED
12061,2013-10-06T00:00:00.000+05:30,1283,CANCELED
12092,2013-10-06T00:00:00.000+05:30,3764,CANCELED
12102,2013-10-07T00:00:00.000+05:30,9448,CANCELED
12231,2013-10-08T00:00:00.000+05:30,4936,CANCELED
12308,2013-10-08T00:00:00.000+05:30,4918,CANCELED
12330,2013-10-08T00:00:00.000+05:30,7794,CANCELED
12342,2013-10-08T00:00:00.000+05:30,2299,CANCELED
12462,2013-10-09T00:00:00.000+05:30,8015,CANCELED
12571,2013-10-10T00:00:00.000+05:30,10660,CANCELED
12909,2013-10-12T00:00:00.000+05:30,11390,CANCELED
13014,2013-10-13T00:00:00.000+05:30,3934,CANCELED
13016,2013-10-13T00:00:00.000+05:30,599,CANCELED
13088,2013-10-13T00:00:00.000+05:30,10160,CANCELED
13108,2013-10-13T00:00:00.000+05:30,9241,CANCELED
13298,2013-10-14T00:00:00.000+05:30,10549,CANCELED
13347,2013-10-15T00:00:00.000+05:30,6614,CANCELED
13382,2013-10-15T00:00:00.000+05:30,10659,CANCELED
13454,2013-10-15T00:00:00.000+05:30,1004,CANCELED
13549,2013-10-16T00:00:00.000+05:30,4549,CANCELED
13770,2013-10-19T00:00:00.000+05:30,4364,CANCELED
13799,2013-10-19T00:00:00.000+05:30,3033,CANCELED
13819,2013-10-19T00:00:00.000+05:30,5544,CANCELED
13849,2013-10-19T00:00:00.000+05:30,4566,CANCELED
13929,2013-10-20T00:00:00.000+05:30,8508,CANCELED
13939,2013-10-20T00:00:00.000+05:30,5854,CANCELED
13954,2013-10-20T00:00:00.000+05:30,1715,CANCELED
13979,2013-10-20T00:00:00.000+05:30,2348,CANCELED
14000,2013-10-20T00:00:00.000+05:30,11915,CANCELED
14044,2013-10-20T00:00:00.000+05:30,11878,CANCELED
14114,2013-10-21T00:00:00.000+05:30,8082,CANCELED
14290,2013-10-23T00:00:00.000+05:30,3136,CANCELED
14389,2013-10-23T00:00:00.000+05:30,1550,CANCELED
14403,2013-10-23T00:00:00.000+05:30,2838,CANCELED
14432,2013-10-23T00:00:00.000+05:30,5431,CANCELED
14496,2013-10-24T00:00:00.000+05:30,10292,CANCELED
14499,2013-10-24T00:00:00.000+05:30,5406,CANCELED
14508,2013-10-24T00:00:00.000+05:30,4209,CANCELED
14509,2013-10-24T00:00:00.000+05:30,5874,CANCELED
14512,2013-10-24T00:00:00.000+05:30,4730,CANCELED
14533,2013-10-24T00:00:00.000+05:30,2200,CANCELED
14554,2013-10-24T00:00:00.000+05:30,172,CANCELED
14736,2013-10-26T00:00:00.000+05:30,3685,CANCELED
14772,2013-10-26T00:00:00.000+05:30,1772,CANCELED
14908,2013-10-27T00:00:00.000+05:30,11721,CANCELED
14935,2013-10-27T00:00:00.000+05:30,4895,CANCELED
15009,2013-10-28T00:00:00.000+05:30,5064,CANCELED
15087,2013-10-28T00:00:00.000+05:30,8683,CANCELED
15135,2013-10-29T00:00:00.000+05:30,6354,CANCELED
15137,2013-10-29T00:00:00.000+05:30,6878,CANCELED
15148,2013-10-29T00:00:00.000+05:30,4376,CANCELED
15172,2013-10-29T00:00:00.000+05:30,7301,CANCELED
15252,2013-10-30T00:00:00.000+05:30,11300,CANCELED
15320,2013-10-31T00:00:00.000+05:30,8892,CANCELED
15329,2013-10-31T00:00:00.000+05:30,1329,CANCELED
15384,2013-10-31T00:00:00.000+05:30,2573,CANCELED
15388,2013-10-31T00:00:00.000+05:30,4571,CANCELED
15432,2013-10-31T00:00:00.000+05:30,9744,CANCELED
15484,2013-10-31T00:00:00.000+05:30,9772,CANCELED
15559,2013-11-01T00:00:00.000+05:30,6431,CANCELED
15588,2013-11-01T00:00:00.000+05:30,2405,CANCELED
15604,2013-11-01T00:00:00.000+05:30,1203,CANCELED
15621,2013-11-01T00:00:00.000+05:30,10003,CANCELED
15656,2013-11-01T00:00:00.000+05:30,10949,CANCELED
15716,2013-11-02T00:00:00.000+05:30,5804,CANCELED
15735,2013-11-02T00:00:00.000+05:30,7302,CANCELED
15761,2013-11-02T00:00:00.000+05:30,5968,CANCELED
15817,2013-11-03T00:00:00.000+05:30,633,CANCELED
15826,2013-11-03T00:00:00.000+05:30,4149,CANCELED
15895,2013-11-03T00:00:00.000+05:30,1617,CANCELED
15897,2013-11-03T00:00:00.000+05:30,3123,CANCELED
15957,2013-11-03T00:00:00.000+05:30,10309,CANCELED
15996,2013-11-03T00:00:00.000+05:30,1083,CANCELED
16076,2013-11-03T00:00:00.000+05:30,6833,CANCELED
16106,2013-11-04T00:00:00.000+05:30,8732,CANCELED
16133,2013-11-04T00:00:00.000+05:30,8670,CANCELED
16234,2013-11-04T00:00:00.000+05:30,7072,CANCELED
16277,2013-11-04T00:00:00.000+05:30,8205,CANCELED
16292,2013-11-04T00:00:00.000+05:30,217,CANCELED
16298,2013-11-04T00:00:00.000+05:30,6080,CANCELED
16328,2013-11-05T00:00:00.000+05:30,2567,CANCELED
16351,2013-11-05T00:00:00.000+05:30,1268,CANCELED
16359,2013-11-05T00:00:00.000+05:30,1442,CANCELED
16363,2013-11-05T00:00:00.000+05:30,6747,CANCELED
16478,2013-11-05T00:00:00.000+05:30,4780,CANCELED
16548,2013-11-05T00:00:00.000+05:30,6896,CANCELED
16561,2013-11-06T00:00:00.000+05:30,3782,CANCELED
16585,2013-11-06T00:00:00.000+05:30,1638,CANCELED
16590,2013-11-06T00:00:00.000+05:30,11431,CANCELED
16641,2013-11-06T00:00:00.000+05:30,666,CANCELED
16712,2013-11-06T00:00:00.000+05:30,8285,CANCELED
16749,2013-11-06T00:00:00.000+05:30,979,CANCELED
16807,2013-11-07T00:00:00.000+05:30,7157,CANCELED
16816,2013-11-07T00:00:00.000+05:30,8405,CANCELED
16908,2013-11-07T00:00:00.000+05:30,497,CANCELED
16923,2013-11-07T00:00:00.000+05:30,10474,CANCELED
17068,2013-11-08T00:00:00.000+05:30,7411,CANCELED
17079,2013-11-08T00:00:00.000+05:30,1863,CANCELED
17090,2013-11-08T00:00:00.000+05:30,3621,CANCELED
17094,2013-11-08T00:00:00.000+05:30,4319,CANCELED
17102,2013-11-08T00:00:00.000+05:30,946,CANCELED
17135,2013-11-09T00:00:00.000+05:30,10495,CANCELED
17147,2013-11-09T00:00:00.000+05:30,4861,CANCELED
17194,2013-11-09T00:00:00.000+05:30,2581,CANCELED
17241,2013-11-09T00:00:00.000+05:30,7491,CANCELED
17257,2013-11-09T00:00:00.000+05:30,4121,CANCELED
17310,2013-11-09T00:00:00.000+05:30,6612,CANCELED
17332,2013-11-09T00:00:00.000+05:30,5755,CANCELED
17363,2013-11-10T00:00:00.000+05:30,5707,CANCELED
17423,2013-11-10T00:00:00.000+05:30,9188,CANCELED
17595,2013-11-11T00:00:00.000+05:30,12006,CANCELED
17790,2013-11-12T00:00:00.000+05:30,2500,CANCELED
17833,2013-11-12T00:00:00.000+05:30,5140,CANCELED
17997,2013-11-13T00:00:00.000+05:30,3658,CANCELED
18097,2013-11-14T00:00:00.000+05:30,5391,CANCELED
18125,2013-11-14T00:00:00.000+05:30,11020,CANCELED
18219,2013-11-14T00:00:00.000+05:30,2228,CANCELED
18237,2013-11-14T00:00:00.000+05:30,2682,CANCELED
18384,2013-11-15T00:00:00.000+05:30,915,CANCELED
18402,2013-11-15T00:00:00.000+05:30,1038,CANCELED
18406,2013-11-15T00:00:00.000+05:30,4911,CANCELED
18420,2013-11-15T00:00:00.000+05:30,949,CANCELED
18528,2013-11-17T00:00:00.000+05:30,2107,CANCELED
18588,2013-11-17T00:00:00.000+05:30,7868,CANCELED
18639,2013-11-17T00:00:00.000+05:30,531,CANCELED
18833,2013-11-19T00:00:00.000+05:30,512,CANCELED
18856,2013-11-19T00:00:00.000+05:30,6284,CANCELED
18869,2013-11-19T00:00:00.000+05:30,11100,CANCELED
18998,2013-11-20T00:00:00.000+05:30,8462,CANCELED
19005,2013-11-20T00:00:00.000+05:30,7139,CANCELED
19011,2013-11-20T00:00:00.000+05:30,7617,CANCELED
19047,2013-11-20T00:00:00.000+05:30,11606,CANCELED
19049,2013-11-20T00:00:00.000+05:30,2701,CANCELED
19064,2013-11-20T00:00:00.000+05:30,11586,CANCELED
19102,2013-11-20T00:00:00.000+05:30,6254,CANCELED
19169,2013-11-21T00:00:00.000+05:30,7207,CANCELED
19186,2013-11-21T00:00:00.000+05:30,4570,CANCELED
19245,2013-11-22T00:00:00.000+05:30,1795,CANCELED
19291,2013-11-22T00:00:00.000+05:30,8374,CANCELED
19361,2013-11-22T00:00:00.000+05:30,4477,CANCELED
19445,2013-11-23T00:00:00.000+05:30,5870,CANCELED
19492,2013-11-23T00:00:00.000+05:30,2470,CANCELED
19594,2013-11-23T00:00:00.000+05:30,2025,CANCELED
19625,2013-11-23T00:00:00.000+05:30,5377,CANCELED
19642,2013-11-23T00:00:00.000+05:30,11065,CANCELED
19709,2013-11-24T00:00:00.000+05:30,18,CANCELED
19762,2013-11-24T00:00:00.000+05:30,80,CANCELED
19819,2013-11-24T00:00:00.000+05:30,805,CANCELED
19866,2013-11-24T00:00:00.000+05:30,3928,CANCELED
19913,2013-11-25T00:00:00.000+05:30,8377,CANCELED
19959,2013-11-25T00:00:00.000+05:30,3679,CANCELED
19976,2013-11-25T00:00:00.000+05:30,3157,CANCELED
19983,2013-11-25T00:00:00.000+05:30,6306,CANCELED
20028,2013-11-26T00:00:00.000+05:30,6509,CANCELED
20042,2013-11-26T00:00:00.000+05:30,2386,CANCELED
20081,2013-11-26T00:00:00.000+05:30,6368,CANCELED
20225,2013-11-28T00:00:00.000+05:30,8363,CANCELED
20286,2013-11-28T00:00:00.000+05:30,9616,CANCELED
20303,2013-11-28T00:00:00.000+05:30,10064,CANCELED
20358,2013-11-28T00:00:00.000+05:30,12176,CANCELED
20395,2013-11-28T00:00:00.000+05:30,117,CANCELED
20422,2013-11-28T00:00:00.000+05:30,11494,CANCELED
20429,2013-11-28T00:00:00.000+05:30,1266,CANCELED
20630,2013-11-29T00:00:00.000+05:30,10257,CANCELED
20640,2013-11-29T00:00:00.000+05:30,11735,CANCELED
20663,2013-11-29T00:00:00.000+05:30,8526,CANCELED
20770,2013-11-30T00:00:00.000+05:30,2547,CANCELED
20809,2013-11-30T00:00:00.000+05:30,4982,CANCELED
20810,2013-11-30T00:00:00.000+05:30,482,CANCELED
20854,2013-11-30T00:00:00.000+05:30,1192,CANCELED
20860,2013-11-30T00:00:00.000+05:30,2913,CANCELED
20946,2013-12-01T00:00:00.000+05:30,5839,CANCELED
20950,2013-12-01T00:00:00.000+05:30,9734,CANCELED
20958,2013-12-01T00:00:00.000+05:30,2462,CANCELED
20978,2013-12-01T00:00:00.000+05:30,8639,CANCELED
21030,2013-12-01T00:00:00.000+05:30,9914,CANCELED
21042,2013-12-01T00:00:00.000+05:30,4102,CANCELED
21073,2013-12-01T00:00:00.000+05:30,3163,CANCELED
21089,2013-12-01T00:00:00.000+05:30,2204,CANCELED
21123,2013-12-02T00:00:00.000+05:30,2569,CANCELED
21154,2013-12-02T00:00:00.000+05:30,12133,CANCELED
21254,2013-12-03T00:00:00.000+05:30,4147,CANCELED
21362,2013-12-03T00:00:00.000+05:30,813,CANCELED
21371,2013-12-03T00:00:00.000+05:30,11719,CANCELED
21390,2013-12-03T00:00:00.000+05:30,9993,CANCELED
21482,2013-12-04T00:00:00.000+05:30,2111,CANCELED
21519,2013-12-04T00:00:00.000+05:30,927,CANCELED
21524,2013-12-04T00:00:00.000+05:30,6092,CANCELED
21539,2013-12-05T00:00:00.000+05:30,10678,CANCELED
21547,2013-12-05T00:00:00.000+05:30,3961,CANCELED
21592,2013-12-05T00:00:00.000+05:30,228,CANCELED
21614,2013-12-05T00:00:00.000+05:30,5008,CANCELED
21677,2013-12-05T00:00:00.000+05:30,753,CANCELED
21726,2013-12-05T00:00:00.000+05:30,831,CANCELED
21796,2013-12-06T00:00:00.000+05:30,5453,CANCELED
21819,2013-12-06T00:00:00.000+05:30,7276,CANCELED
21852,2013-12-06T00:00:00.000+05:30,5276,CANCELED
21932,2013-12-06T00:00:00.000+05:30,3842,CANCELED
21976,2013-12-06T00:00:00.000+05:30,8220,CANCELED
21990,2013-12-06T00:00:00.000+05:30,4014,CANCELED
21998,2013-12-07T00:00:00.000+05:30,2878,CANCELED
22075,2013-12-07T00:00:00.000+05:30,962,CANCELED
22191,2013-12-07T00:00:00.000+05:30,2441,CANCELED
22288,2013-12-08T00:00:00.000+05:30,6016,CANCELED
22333,2013-12-09T00:00:00.000+05:30,5838,CANCELED
22339,2013-12-09T00:00:00.000+05:30,11373,CANCELED
22349,2013-12-09T00:00:00.000+05:30,8084,CANCELED
22395,2013-12-09T00:00:00.000+05:30,100,CANCELED
22442,2013-12-10T00:00:00.000+05:30,4263,CANCELED
22443,2013-12-10T00:00:00.000+05:30,11374,CANCELED
22508,2013-12-10T00:00:00.000+05:30,7071,CANCELED
22528,2013-12-10T00:00:00.000+05:30,4353,CANCELED
22649,2013-12-11T00:00:00.000+05:30,7657,CANCELED
22834,2013-12-12T00:00:00.000+05:30,6898,CANCELED
22875,2013-12-12T00:00:00.000+05:30,2235,CANCELED
22899,2013-12-12T00:00:00.000+05:30,1882,CANCELED
22949,2013-12-13T00:00:00.000+05:30,10923,CANCELED
22965,2013-12-13T00:00:00.000+05:30,10885,CANCELED
22975,2013-12-13T00:00:00.000+05:30,1161,CANCELED
23091,2013-12-15T00:00:00.000+05:30,8800,CANCELED
23238,2013-12-15T00:00:00.000+05:30,3189,CANCELED
23250,2013-12-16T00:00:00.000+05:30,7828,CANCELED
23340,2013-12-16T00:00:00.000+05:30,9105,CANCELED
23351,2013-12-17T00:00:00.000+05:30,10738,CANCELED
23408,2013-12-17T00:00:00.000+05:30,5840,CANCELED
23415,2013-12-17T00:00:00.000+05:30,7616,CANCELED
23425,2013-12-17T00:00:00.000+05:30,9967,CANCELED
23430,2013-12-17T00:00:00.000+05:30,400,CANCELED
23437,2013-12-17T00:00:00.000+05:30,3189,CANCELED
23475,2013-12-18T00:00:00.000+05:30,8806,CANCELED
23476,2013-12-18T00:00:00.000+05:30,6756,CANCELED
23518,2013-12-18T00:00:00.000+05:30,6242,CANCELED
23544,2013-12-18T00:00:00.000+05:30,11001,CANCELED
23549,2013-12-18T00:00:00.000+05:30,7158,CANCELED
23731,2013-12-19T00:00:00.000+05:30,5122,CANCELED
23743,2013-12-20T00:00:00.000+05:30,9680,CANCELED
23744,2013-12-20T00:00:00.000+05:30,2940,CANCELED
23794,2013-12-20T00:00:00.000+05:30,7982,CANCELED
23836,2013-12-20T00:00:00.000+05:30,8858,CANCELED
23883,2013-12-20T00:00:00.000+05:30,6333,CANCELED
23891,2013-12-20T00:00:00.000+05:30,1823,CANCELED
23936,2013-12-20T00:00:00.000+05:30,2148,CANCELED
23991,2013-12-21T00:00:00.000+05:30,10082,CANCELED
24008,2013-12-21T00:00:00.000+05:30,8526,CANCELED
24073,2013-12-21T00:00:00.000+05:30,5770,CANCELED
24077,2013-12-21T00:00:00.000+05:30,4265,CANCELED
24142,2013-12-22T00:00:00.000+05:30,9063,CANCELED
24418,2013-12-23T00:00:00.000+05:30,5958,CANCELED
24453,2013-12-23T00:00:00.000+05:30,4841,CANCELED
24461,2013-12-23T00:00:00.000+05:30,8060,CANCELED
24490,2013-12-24T00:00:00.000+05:30,1426,CANCELED
24506,2013-12-24T00:00:00.000+05:30,739,CANCELED
24568,2013-12-24T00:00:00.000+05:30,10225,CANCELED
24570,2013-12-24T00:00:00.000+05:30,10993,CANCELED
24608,2013-12-24T00:00:00.000+05:30,12213,CANCELED
24627,2013-12-24T00:00:00.000+05:30,2681,CANCELED
24630,2013-12-24T00:00:00.000+05:30,8005,CANCELED
24692,2013-12-25T00:00:00.000+05:30,6717,CANCELED
24780,2013-12-25T00:00:00.000+05:30,11526,CANCELED
24846,2013-12-26T00:00:00.000+05:30,92,CANCELED
24868,2013-12-26T00:00:00.000+05:30,1711,CANCELED
24883,2013-12-26T00:00:00.000+05:30,10202,CANCELED
24942,2013-12-26T00:00:00.000+05:30,10418,CANCELED
25025,2013-12-26T00:00:00.000+05:30,7564,CANCELED
25035,2013-12-26T00:00:00.000+05:30,7279,CANCELED
25041,2013-12-26T00:00:00.000+05:30,8476,CANCELED
25109,2013-12-27T00:00:00.000+05:30,4015,CANCELED
25167,2013-12-27T00:00:00.000+05:30,9715,CANCELED
25234,2013-12-28T00:00:00.000+05:30,10922,CANCELED
25278,2013-12-28T00:00:00.000+05:30,2964,CANCELED
25443,2013-12-29T00:00:00.000+05:30,11723,CANCELED
25473,2013-12-30T00:00:00.000+05:30,12290,CANCELED
25498,2013-12-30T00:00:00.000+05:30,7589,CANCELED
25509,2013-12-30T00:00:00.000+05:30,3249,CANCELED
25599,2013-12-30T00:00:00.000+05:30,4872,CANCELED
25643,2013-12-31T00:00:00.000+05:30,10295,CANCELED
25668,2013-12-31T00:00:00.000+05:30,6877,CANCELED
25687,2013-12-31T00:00:00.000+05:30,11675,CANCELED
25688,2013-12-31T00:00:00.000+05:30,5920,CANCELED
25698,2013-12-31T00:00:00.000+05:30,3286,CANCELED
25718,2013-12-31T00:00:00.000+05:30,3931,CANCELED
25723,2013-12-31T00:00:00.000+05:30,2663,CANCELED
25749,2013-12-31T00:00:00.000+05:30,11146,CANCELED
25751,2013-12-31T00:00:00.000+05:30,3057,CANCELED
25762,2013-12-31T00:00:00.000+05:30,6178,CANCELED
25814,2013-12-31T00:00:00.000+05:30,10534,CANCELED
25846,2013-12-31T00:00:00.000+05:30,7021,CANCELED
25880,2014-01-01T00:00:00.000+05:30,10146,CANCELED
25912,2014-01-01T00:00:00.000+05:30,3537,CANCELED
26055,2014-01-02T00:00:00.000+05:30,8430,CANCELED
26060,2014-01-02T00:00:00.000+05:30,2231,CANCELED
26105,2014-01-03T00:00:00.000+05:30,7790,CANCELED
26112,2014-01-03T00:00:00.000+05:30,333,CANCELED
26200,2014-01-03T00:00:00.000+05:30,6283,CANCELED
26206,2014-01-03T00:00:00.000+05:30,9179,CANCELED
26253,2014-01-03T00:00:00.000+05:30,8895,CANCELED
26483,2014-01-05T00:00:00.000+05:30,9379,CANCELED
26547,2014-01-05T00:00:00.000+05:30,10805,CANCELED
26554,2014-01-05T00:00:00.000+05:30,10142,CANCELED
26581,2014-01-05T00:00:00.000+05:30,3852,CANCELED
26653,2014-01-06T00:00:00.000+05:30,10104,CANCELED
26667,2014-01-06T00:00:00.000+05:30,921,CANCELED
26741,2014-01-06T00:00:00.000+05:30,734,CANCELED
26891,2014-01-07T00:00:00.000+05:30,6279,CANCELED
26911,2014-01-08T00:00:00.000+05:30,4306,CANCELED
26915,2014-01-08T00:00:00.000+05:30,4416,CANCELED
26989,2014-01-09T00:00:00.000+05:30,10233,CANCELED
27040,2014-01-09T00:00:00.000+05:30,11400,CANCELED
27051,2014-01-09T00:00:00.000+05:30,700,CANCELED
27318,2014-01-10T00:00:00.000+05:30,3961,CANCELED
27430,2014-01-11T00:00:00.000+05:30,8764,CANCELED
27517,2014-01-11T00:00:00.000+05:30,620,CANCELED
27641,2014-01-12T00:00:00.000+05:30,1499,CANCELED
27677,2014-01-12T00:00:00.000+05:30,8182,CANCELED
27706,2014-01-12T00:00:00.000+05:30,1385,CANCELED
27742,2014-01-12T00:00:00.000+05:30,9495,CANCELED
27762,2014-01-12T00:00:00.000+05:30,7944,CANCELED
27867,2014-01-13T00:00:00.000+05:30,7321,CANCELED
27944,2014-01-14T00:00:00.000+05:30,9141,CANCELED
27951,2014-01-14T00:00:00.000+05:30,7349,CANCELED
27978,2014-01-14T00:00:00.000+05:30,187,CANCELED
27999,2014-01-14T00:00:00.000+05:30,4428,CANCELED
28091,2014-01-14T00:00:00.000+05:30,1864,CANCELED
28100,2014-01-14T00:00:00.000+05:30,4711,CANCELED
28149,2014-01-15T00:00:00.000+05:30,2257,CANCELED
28182,2014-01-15T00:00:00.000+05:30,9579,CANCELED
28236,2014-01-15T00:00:00.000+05:30,8252,CANCELED
28344,2014-01-16T00:00:00.000+05:30,972,CANCELED
28356,2014-01-16T00:00:00.000+05:30,7439,CANCELED
28386,2014-01-16T00:00:00.000+05:30,10553,CANCELED
28431,2014-01-16T00:00:00.000+05:30,7157,CANCELED
28487,2014-01-16T00:00:00.000+05:30,3929,CANCELED
28492,2014-01-16T00:00:00.000+05:30,1886,CANCELED
28520,2014-01-17T00:00:00.000+05:30,1445,CANCELED
28570,2014-01-17T00:00:00.000+05:30,3754,CANCELED
28587,2014-01-17T00:00:00.000+05:30,10396,CANCELED
28596,2014-01-17T00:00:00.000+05:30,6866,CANCELED
28598,2014-01-17T00:00:00.000+05:30,5518,CANCELED
28625,2014-01-17T00:00:00.000+05:30,2992,CANCELED
28748,2014-01-19T00:00:00.000+05:30,5994,CANCELED
28752,2014-01-19T00:00:00.000+05:30,8622,CANCELED
28836,2014-01-19T00:00:00.000+05:30,9579,CANCELED
28844,2014-01-19T00:00:00.000+05:30,11897,CANCELED
28925,2014-01-20T00:00:00.000+05:30,5772,CANCELED
28929,2014-01-20T00:00:00.000+05:30,6970,CANCELED
28951,2014-01-20T00:00:00.000+05:30,9020,CANCELED
28968,2014-01-20T00:00:00.000+05:30,570,CANCELED
29112,2014-01-21T00:00:00.000+05:30,649,CANCELED
29141,2014-01-21T00:00:00.000+05:30,849,CANCELED
29148,2014-01-21T00:00:00.000+05:30,11875,CANCELED
29196,2014-01-21T00:00:00.000+05:30,2549,CANCELED
29216,2014-01-21T00:00:00.000+05:30,2220,CANCELED
29227,2014-01-21T00:00:00.000+05:30,9367,CANCELED
29294,2014-01-21T00:00:00.000+05:30,10549,CANCELED
29317,2014-01-22T00:00:00.000+05:30,620,CANCELED
29360,2014-01-22T00:00:00.000+05:30,3297,CANCELED
29370,2014-01-22T00:00:00.000+05:30,6583,CANCELED
29452,2014-01-22T00:00:00.000+05:30,5368,CANCELED
29497,2014-01-23T00:00:00.000+05:30,5655,CANCELED
29578,2014-01-23T00:00:00.000+05:30,193,CANCELED
29765,2014-01-25T00:00:00.000+05:30,6137,CANCELED
29774,2014-01-25T00:00:00.000+05:30,1198,CANCELED
29817,2014-01-25T00:00:00.000+05:30,7129,CANCELED
29846,2014-01-26T00:00:00.000+05:30,9088,CANCELED
30110,2014-01-28T00:00:00.000+05:30,9088,CANCELED
30146,2014-01-28T00:00:00.000+05:30,10980,CANCELED
30147,2014-01-28T00:00:00.000+05:30,3238,CANCELED
30177,2014-01-28T00:00:00.000+05:30,11077,CANCELED
30182,2014-01-28T00:00:00.000+05:30,4973,CANCELED
30202,2014-01-28T00:00:00.000+05:30,4812,CANCELED
30274,2014-01-29T00:00:00.000+05:30,9273,CANCELED
30327,2014-01-29T00:00:00.000+05:30,11860,CANCELED
30382,2014-01-30T00:00:00.000+05:30,4613,CANCELED
30441,2014-01-30T00:00:00.000+05:30,9689,CANCELED
30538,2014-01-30T00:00:00.000+05:30,6497,CANCELED
30700,2014-01-31T00:00:00.000+05:30,12350,CANCELED
30715,2014-01-31T00:00:00.000+05:30,6026,CANCELED
30737,2014-01-31T00:00:00.000+05:30,6249,CANCELED
30899,2014-02-01T00:00:00.000+05:30,5482,CANCELED
30961,2014-02-01T00:00:00.000+05:30,4423,CANCELED
31096,2014-02-02T00:00:00.000+05:30,1404,CANCELED
31145,2014-02-02T00:00:00.000+05:30,9803,CANCELED
31193,2014-02-03T00:00:00.000+05:30,6461,CANCELED
31207,2014-02-03T00:00:00.000+05:30,7722,CANCELED
31241,2014-02-03T00:00:00.000+05:30,11388,CANCELED
31253,2014-02-03T00:00:00.000+05:30,9628,CANCELED
31378,2014-02-04T00:00:00.000+05:30,7063,CANCELED
31475,2014-02-04T00:00:00.000+05:30,4301,CANCELED
31494,2014-02-05T00:00:00.000+05:30,11747,CANCELED
31522,2014-02-05T00:00:00.000+05:30,105,CANCELED
31526,2014-02-05T00:00:00.000+05:30,6259,CANCELED
31593,2014-02-05T00:00:00.000+05:30,2563,CANCELED
31604,2014-02-06T00:00:00.000+05:30,6890,CANCELED
31728,2014-02-06T00:00:00.000+05:30,6448,CANCELED
31749,2014-02-06T00:00:00.000+05:30,356,CANCELED
31767,2014-02-06T00:00:00.000+05:30,8284,CANCELED
