4096,2013-08-18T00:00:00.000+05:30,5479,CLOSED
4105,2013-08-18T00:00:00.000+05:30,8314,CLOSED
4107,2013-08-18T00:00:00.000+05:30,7231,CLOSED
4112,2013-08-18T00:00:00.000+05:30,8743,CLOSED
4113,2013-08-18T00:00:00.000+05:30,12380,CLOSED
4120,2013-08-18T00:00:00.000+05:30,3393,CLOSED
4121,2013-08-18T00:00:00.000+05:30,5171,CLOSED
4122,2013-08-18T00:00:00.000+05:30,11087,CLOSED
4129,2013-08-18T00:00:00.000+05:30,4763,CLOSED
4136,2013-08-18T00:00:00.000+05:30,3358,CLOSED
4155,2013-08-18T00:00:00.000+05:30,12004,CLOSED
4157,2013-08-18T00:00:00.000+05:30,504,CLOSED
4166,2013-08-18T00:00:00.000+05:30,7435,CLOSED
4171,2013-08-18T00:00:00.000+05:30,7029,CLOSED
4178,2013-08-18T00:00:00.000+05:30,5948,CLOSED
4183,2013-08-18T00:00:00.000+05:30,6445,CLOSED
4185,2013-08-18T00:00:00.000+05:30,7060,CLOSED
4190,2013-08-18T00:00:00.000+05:30,12048,CLOSED
4196,2013-08-18T00:00:00.000+05:30,10592,CLOSED
4201,2013-08-18T00:00:00.000+05:30,3501,CLOSED
4214,2013-08-18T00:00:00.000+05:30,10695,CLOSED
4239,2013-08-18T00:00:00.000+05:30,5982,CLOSED
4257,2013-08-19T00:00:00.000+05:30,10019,CLOSED
4268,2013-08-19T00:00:00.000+05:30,6796,CLOSED
4278,2013-08-19T00:00:00.000+05:30,7732,CLOSED
4281,2013-08-19T00:00:00.000+05:30,9225,CLOSED
4284,2013-08-19T00:00:00.000+05:30,6273,CLOSED
4290,2013-08-19T00:00:00.000+05:30,12362,CLOSED
4295,2013-08-19T00:00:00.000+05:30,11733,CLOSED
4299,2013-08-19T00:00:00.000+05:30,9605,CLOSED
4306,2013-08-19T00:00:00.000+05:30,5491,CLOSED
4309,2013-08-19T00:00:00.000+05:30,7919,CLOSED
4320,2013-08-20T00:00:00.000+05:30,1996,CLOSED
4323,2013-08-20T00:00:00.000+05:30,5446,CLOSED
4361,2013-08-20T00:00:00.000+05:30,10857,CLOSED
4386,2013-08-20T00:00:00.000+05:30,8031,CLOSED
4389,2013-08-20T00:00:00.000+05:30,9871,CLOSED
4390,2013-08-20T00:00:00.000+05:30,8163,CLOSED
4403,2013-08-20T00:00:00.000+05:30,9896,CLOSED
4405,2013-08-20T00:00:00.000+05:30,8220,CLOSED
4409,2013-08-20T00:00:00.000+05:30,2559,CLOSED
4410,2013-08-20T00:00:00.000+05:30,9703,CLOSED
4413,2013-08-20T00:00:00.000+05:30,8997,CLOSED
4419,2013-08-20T00:00:00.000+05:30,2434,CLOSED
4439,2013-08-20T00:00:00.000+05:30,7575,CLOSED
4441,2013-08-20T00:00:00.000+05:30,10735,CLOSED
4455,2013-08-20T00:00:00.000+05:30,6612,CLOSED
4460,2013-08-20T00:00:00.000+05:30,7548,CLOSED
4491,2013-08-21T00:00:00.000+05:30,8013,CLOSED
4495,2013-08-21T00:00:00.000+05:30,12189,CLOSED
4500,2013-08-21T00:00:00.000+05:30,8268,CLOSED
4503,2013-08-21T00:00:00.000+05:30,10372,CLOSED
4504,2013-08-21T00:00:00.000+05:30,9816,CLOSED
4512,2013-08-21T00:00:00.000+05:30,5787,CLOSED
4516,2013-08-21T00:00:00.000+05:30,9297,CLOSED
4518,2013-08-21T00:00:00.000+05:30,6981,CLOSED
4520,2013-08-21T00:00:00.000+05:30,1588,CLOSED
4538,2013-08-21T00:00:00.000+05:30,5352,CLOSED
4545,2013-08-21T00:00:00.000+05:30,7416,CLOSED
4553,2013-08-22T00:00:00.000+05:30,302,CLOSED
4594,2013-08-22T00:00:00.000+05:30,2728,CLOSED
4596,2013-08-22T00:00:00.000+05:30,7909,CLOSED
4599,2013-08-22T00:00:00.000+05:30,7021,CLOSED
4605,2013-08-22T00:00:00.000+05:30,5072,CLOSED
4622,2013-08-22T00:00:00.000+05:30,5280,CLOSED
4627,2013-08-22T00:00:00.000+05:30,6452,CLOSED
4637,2013-08-22T00:00:00.000+05:30,5045,CLOSED
4641,2013-08-22T00:00:00.000+05:30,5403,CLOSED
4642,2013-08-22T00:00:00.000+05:30,5631,CLOSED
4663,2013-08-22T00:00:00.000+05:30,3723,CLOSED
4669,2013-08-22T00:00:00.000+05:30,231,CLOSED
4672,2013-08-22T00:00:00.000+05:30,11804,CLOSED
4685,2013-08-22T00:00:00.000+05:30,5648,CLOSED
4699,2013-08-22T00:00:00.000+05:30,9541,CLOSED
4712,2013-08-23T00:00:00.000+05:30,9324,CLOSED
4720,2013-08-23T00:00:00.000+05:30,3978,CLOSED
4728,2013-08-23T00:00:00.000+05:30,2341,CLOSED
4731,2013-08-23T00:00:00.000+05:30,279,CLOSED
4746,2013-08-23T00:00:00.000+05:30,11884,CLOSED
4767,2013-08-23T00:00:00.000+05:30,10099,CLOSED
4769,2013-08-23T00:00:00.000+05:30,6225,CLOSED
4805,2013-08-23T00:00:00.000+05:30,7251,CLOSED
4815,2013-08-23T00:00:00.000+05:30,8294,CLOSED
4818,2013-08-23T00:00:00.000+05:30,11528,CLOSED
4836,2013-08-23T00:00:00.000+05:30,1590,CLOSED
4838,2013-08-23T00:00:00.000+05:30,7745,CLOSED
4841,2013-08-23T00:00:00.000+05:30,7568,CLOSED
4843,2013-08-23T00:00:00.000+05:30,3550,CLOSED
4847,2013-08-23T00:00:00.000+05:30,4026,CLOSED
4858,2013-08-23T00:00:00.000+05:30,4036,CLOSED
4869,2013-08-23T00:00:00.000+05:30,2137,CLOSED
4872,2013-08-23T00:00:00.000+05:30,11970,CLOSED
4881,2013-08-24T00:00:00.000+05:30,3487,CLOSED
4904,2013-08-24T00:00:00.000+05:30,9285,CLOSED
4918,2013-08-24T00:00:00.000+05:30,2629,CLOSED
4927,2013-08-24T00:00:00.000+05:30,4479,CLOSED
4939,2013-08-24T00:00:00.000+05:30,4038,CLOSED
4942,2013-08-24T00:00:00.000+05:30,180,CLOSED
4958,2013-08-24T00:00:00.000+05:30,2953,CLOSED
4981,2013-08-24T00:00:00.000+05:30,2403,CLOSED
4983,2013-08-24T00:00:00.000+05:30,11171,CLOSED
4986,2013-08-24T00:00:00.000+05:30,7700,CLOSED
4992,2013-08-24T00:00:00.000+05:30,10318,CLOSED
5004,2013-08-24T00:00:00.000+05:30,1990,CLOSED
5013,2013-08-24T00:00:00.000+05:30,837,CLOSED
5020,2013-08-24T00:00:00.000+05:30,901,CLOSED
5031,2013-08-24T00:00:00.000+05:30,6592,CLOSED
5048,2013-08-24T00:00:00.000+05:30,8156,CLOSED
5070,2013-08-24T00:00:00.000+05:30,7234,CLOSED
5078,2013-08-24T00:00:00.000+05:30,785,CLOSED
5092,2013-08-24T00:00:00.000+05:30,9175,CLOSED
5121,2013-08-25T00:00:00.000+05:30,7299,CLOSED
5122,2013-08-25T00:00:00.000+05:30,9740,CLOSED
5130,2013-08-25T00:00:00.000+05:30,8610,CLOSED
5137,2013-08-25T00:00:00.000+05:30,9448,CLOSED
5142,2013-08-25T00:00:00.000+05:30,10194,CLOSED
5149,2013-08-25T00:00:00.000+05:30,4049,CLOSED
5156,2013-08-25T00:00:00.000+05:30,7119,CLOSED
5158,2013-08-25T00:00:00.000+05:30,6458,CLOSED
5162,2013-08-25T00:00:00.000+05:30,4471,CLOSED
5164,2013-08-25T00:00:00.000+05:30,12357,CLOSED
5171,2013-08-25T00:00:00.000+05:30,8225,CLOSED
5204,2013-08-25T00:00:00.000+05:30,4579,CLOSED
5206,2013-08-25T00:00:00.000+05:30,9364,CLOSED
5236,2013-08-25T00:00:00.000+05:30,11176,CLOSED
5237,2013-08-25T00:00:00.000+05:30,4265,CLOSED
5248,2013-08-25T00:00:00.000+05:30,865,CLOSED
5268,2013-08-25T00:00:00.000+05:30,1782,CLOSED
5272,2013-08-25T00:00:00.000+05:30,5451,CLOSED
5274,2013-08-25T00:00:00.000+05:30,10441,CLOSED
5282,2013-08-26T00:00:00.000+05:30,9298,CLOSED
5284,2013-08-26T00:00:00.000+05:30,12332,CLOSED
5290,2013-08-26T00:00:00.000+05:30,6668,CLOSED
5299,2013-08-26T00:00:00.000+05:30,1503,CLOSED
5343,2013-08-26T00:00:00.000+05:30,9030,CLOSED
5345,2013-08-26T00:00:00.000+05:30,472,CLOSED
5349,2013-08-26T00:00:00.000+05:30,9449,CLOSED
5356,2013-08-26T00:00:00.000+05:30,7090,CLOSED
5370,2013-08-26T00:00:00.000+05:30,9468,CLOSED
5394,2013-08-26T00:00:00.000+05:30,8708,CLOSED
5414,2013-08-26T00:00:00.000+05:30,9531,CLOSED
5427,2013-08-26T00:00:00.000+05:30,8552,CLOSED
5449,2013-08-27T00:00:00.000+05:30,9744,CLOSED
5454,2013-08-27T00:00:00.000+05:30,1327,CLOSED
5469,2013-08-27T00:00:00.000+05:30,3296,CLOSED
5480,2013-08-27T00:00:00.000+05:30,5526,CLOSED
5488,2013-08-27T00:00:00.000+05:30,8124,CLOSED
5492,2013-08-27T00:00:00.000+05:30,4580,CLOSED
5504,2013-08-27T00:00:00.000+05:30,4786,CLOSED
5506,2013-08-27T00:00:00.000+05:30,9879,CLOSED
5507,2013-08-27T00:00:00.000+05:30,11767,CLOSED
5514,2013-08-27T00:00:00.000+05:30,7805,CLOSED
5515,2013-08-27T00:00:00.000+05:30,2918,CLOSED
5534,2013-08-27T00:00:00.000+05:30,1657,CLOSED
5536,2013-08-27T00:00:00.000+05:30,3983,CLOSED
5542,2013-08-27T00:00:00.000+05:30,4018,CLOSED
5555,2013-08-27T00:00:00.000+05:30,6499,CLOSED
5557,2013-08-27T00:00:00.000+05:30,2712,CLOSED
5573,2013-08-27T00:00:00.000+05:30,1670,CLOSED
5578,2013-08-28T00:00:00.000+05:30,5218,CLOSED
5584,2013-08-28T00:00:00.000+05:30,10102,CLOSED
5589,2013-08-28T00:00:00.000+05:30,10168,CLOSED
5591,2013-08-28T00:00:00.000+05:30,5417,CLOSED
5599,2013-08-28T00:00:00.000+05:30,1607,CLOSED
5619,2013-08-28T00:00:00.000+05:30,8591,CLOSED
5623,2013-08-28T00:00:00.000+05:30,8040,CLOSED
5626,2013-08-28T00:00:00.000+05:30,7317,CLOSED
5627,2013-08-28T00:00:00.000+05:30,10443,CLOSED
5657,2013-08-29T00:00:00.000+05:30,9045,CLOSED
5659,2013-08-29T00:00:00.000+05:30,9494,CLOSED
5668,2013-08-29T00:00:00.000+05:30,11539,CLOSED
5671,2013-08-29T00:00:00.000+05:30,2594,CLOSED
5674,2013-08-29T00:00:00.000+05:30,1877,CLOSED
5682,2013-08-29T00:00:00.000+05:30,6507,CLOSED
5687,2013-08-29T00:00:00.000+05:30,3958,CLOSED
5704,2013-08-29T00:00:00.000+05:30,7593,CLOSED
5706,2013-08-29T00:00:00.000+05:30,2669,CLOSED
5714,2013-08-29T00:00:00.000+05:30,1124,CLOSED
5721,2013-08-29T00:00:00.000+05:30,9235,CLOSED
5728,2013-08-29T00:00:00.000+05:30,8283,CLOSED
5732,2013-08-29T00:00:00.000+05:30,9683,CLOSED
5735,2013-08-29T00:00:00.000+05:30,2285,CLOSED
5739,2013-08-29T00:00:00.000+05:30,5904,CLOSED
5753,2013-08-29T00:00:00.000+05:30,1210,CLOSED
5754,2013-08-29T00:00:00.000+05:30,4372,CLOSED
5765,2013-08-29T00:00:00.000+05:30,9574,CLOSED
5766,2013-08-29T00:00:00.000+05:30,3936,CLOSED
5772,2013-08-29T00:00:00.000+05:30,11178,CLOSED
5800,2013-08-29T00:00:00.000+05:30,7507,CLOSED
5812,2013-08-29T00:00:00.000+05:30,7356,CLOSED
5823,2013-08-29T00:00:00.000+05:30,12011,CLOSED
5826,2013-08-29T00:00:00.000+05:30,10689,CLOSED
5829,2013-08-29T00:00:00.000+05:30,3664,CLOSED
5831,2013-08-29T00:00:00.000+05:30,12027,CLOSED
5832,2013-08-29T00:00:00.000+05:30,2083,CLOSED
5835,2013-08-29T00:00:00.000+05:30,10875,CLOSED
5838,2013-08-29T00:00:00.000+05:30,8258,CLOSED
5848,2013-08-29T00:00:00.000+05:30,11255,CLOSED
5856,2013-08-30T00:00:00.000+05:30,938,CLOSED
5859,2013-08-30T00:00:00.000+05:30,7341,CLOSED
5860,2013-08-30T00:00:00.000+05:30,11645,CLOSED
5881,2013-08-30T00:00:00.000+05:30,3715,CLOSED
5898,2013-08-30T00:00:00.000+05:30,4893,CLOSED
5901,2013-08-30T00:00:00.000+05:30,7462,CLOSED
5908,2013-08-30T00:00:00.000+05:30,9294,CLOSED
5910,2013-08-30T00:00:00.000+05:30,8789,CLOSED
5911,2013-08-30T00:00:00.000+05:30,5279,CLOSED
5915,2013-08-30T00:00:00.000+05:30,7079,CLOSED
5923,2013-08-30T00:00:00.000+05:30,1854,CLOSED
5926,2013-08-30T00:00:00.000+05:30,8807,CLOSED
5930,2013-08-30T00:00:00.000+05:30,5309,CLOSED
5943,2013-08-30T00:00:00.000+05:30,12206,CLOSED
5955,2013-08-31T00:00:00.000+05:30,354,CLOSED
5960,2013-08-31T00:00:00.000+05:30,10162,CLOSED
5963,2013-08-31T00:00:00.000+05:30,1363,CLOSED
5969,2013-08-31T00:00:00.000+05:30,5665,CLOSED
5970,2013-08-31T00:00:00.000+05:30,1231,CLOSED
5976,2013-08-31T00:00:00.000+05:30,7451,CLOSED
5997,2013-08-31T00:00:00.000+05:30,1476,CLOSED
5999,2013-08-31T00:00:00.000+05:30,12004,CLOSED
6005,2013-08-31T00:00:00.000+05:30,5721,CLOSED
6019,2013-08-31T00:00:00.000+05:30,3443,CLOSED
6020,2013-08-31T00:00:00.000+05:30,10389,CLOSED
6023,2013-08-31T00:00:00.000+05:30,3552,CLOSED
6037,2013-08-31T00:00:00.000+05:30,4069,CLOSED
6041,2013-08-31T00:00:00.000+05:30,4500,CLOSED
6042,2013-08-31T00:00:00.000+05:30,11716,CLOSED
6046,2013-08-31T00:00:00.000+05:30,9404,CLOSED
6047,2013-08-31T00:00:00.000+05:30,9866,CLOSED
6050,2013-08-31T00:00:00.000+05:30,2530,CLOSED
6063,2013-09-01T00:00:00.000+05:30,9236,CLOSED
6077,2013-09-01T00:00:00.000+05:30,9119,CLOSED
6078,2013-09-01T00:00:00.000+05:30,10377,CLOSED
6090,2013-09-01T00:00:00.000+05:30,136,CLOSED
6104,2013-09-01T00:00:00.000+05:30,9883,CLOSED
6108,2013-09-01T00:00:00.000+05:30,842,CLOSED
6109,2013-09-01T00:00:00.000+05:30,10739,CLOSED
6113,2013-09-01T00:00:00.000+05:30,1619,CLOSED
6122,2013-09-01T00:00:00.000+05:30,19,CLOSED
6142,2013-09-02T00:00:00.000+05:30,10617,CLOSED
6145,2013-09-02T00:00:00.000+05:30,296,CLOSED
6149,2013-09-02T00:00:00.000+05:30,1562,CLOSED
6154,2013-09-02T00:00:00.000+05:30,163,CLOSED
6162,2013-09-02T00:00:00.000+05:30,679,CLOSED
6182,2013-09-02T00:00:00.000+05:30,1073,CLOSED
6183,2013-09-02T00:00:00.000+05:30,2673,CLOSED
6212,2013-09-02T00:00:00.000+05:30,10423,CLOSED
6214,2013-09-02T00:00:00.000+05:30,6641,CLOSED
6230,2013-09-02T00:00:00.000+05:30,12363,CLOSED
6241,2013-09-02T00:00:00.000+05:30,6053,CLOSED
6243,2013-09-02T00:00:00.000+05:30,8916,CLOSED
6260,2013-09-02T00:00:00.000+05:30,9628,CLOSED
6276,2013-09-02T00:00:00.000+05:30,4831,CLOSED
6280,2013-09-02T00:00:00.000+05:30,9186,CLOSED
6290,2013-09-02T00:00:00.000+05:30,2046,CLOSED
6292,2013-09-02T00:00:00.000+05:30,172,CLOSED
6294,2013-09-02T00:00:00.000+05:30,9752,CLOSED
6316,2013-09-02T00:00:00.000+05:30,12424,CLOSED
6324,2013-09-03T00:00:00.000+05:30,9971,CLOSED
6327,2013-09-03T00:00:00.000+05:30,10074,CLOSED
6339,2013-09-03T00:00:00.000+05:30,9149,CLOSED
6351,2013-09-03T00:00:00.000+05:30,8198,CLOSED
6355,2013-09-03T00:00:00.000+05:30,8656,CLOSED
6364,2013-09-03T00:00:00.000+05:30,8245,CLOSED
6377,2013-09-03T00:00:00.000+05:30,904,CLOSED
6394,2013-09-03T00:00:00.000+05:30,177,CLOSED
6407,2013-09-03T00:00:00.000+05:30,8586,CLOSED
6408,2013-09-03T00:00:00.000+05:30,3879,CLOSED
6411,2013-09-03T00:00:00.000+05:30,4283,CLOSED
6432,2013-09-03T00:00:00.000+05:30,11441,CLOSED
6439,2013-09-03T00:00:00.000+05:30,11513,CLOSED
6443,2013-09-03T00:00:00.000+05:30,7879,CLOSED
6472,2013-09-03T00:00:00.000+05:30,7046,CLOSED
6477,2013-09-03T00:00:00.000+05:30,6176,CLOSED
6490,2013-09-03T00:00:00.000+05:30,8697,CLOSED
6504,2013-09-03T00:00:00.000+05:30,4425,CLOSED
6509,2013-09-03T00:00:00.000+05:30,11403,CLOSED
6513,2013-09-04T00:00:00.000+05:30,11104,CLOSED
6529,2013-09-04T00:00:00.000+05:30,10925,CLOSED
6530,2013-09-04T00:00:00.000+05:30,7285,CLOSED
6542,2013-09-04T00:00:00.000+05:30,1628,CLOSED
6546,2013-09-04T00:00:00.000+05:30,5834,CLOSED
6547,2013-09-04T00:00:00.000+05:30,9096,CLOSED
6552,2013-09-04T00:00:00.000+05:30,4614,CLOSED
6559,2013-09-04T00:00:00.000+05:30,6460,CLOSED
6560,2013-09-04T00:00:00.000+05:30,10089,CLOSED
6569,2013-09-04T00:00:00.000+05:30,2259,CLOSED
6572,2013-09-04T00:00:00.000+05:30,12419,CLOSED
6574,2013-09-04T00:00:00.000+05:30,3071,CLOSED
6584,2013-09-05T00:00:00.000+05:30,5967,CLOSED
6585,2013-09-05T00:00:00.000+05:30,5942,CLOSED
6595,2013-09-05T00:00:00.000+05:30,4126,CLOSED
6601,2013-09-05T00:00:00.000+05:30,693,CLOSED
6619,2013-09-05T00:00:00.000+05:30,10870,CLOSED
6623,2013-09-05T00:00:00.000+05:30,4819,CLOSED
6628,2013-09-05T00:00:00.000+05:30,1043,CLOSED
6640,2013-09-05T00:00:00.000+05:30,1758,CLOSED
6643,2013-09-05T00:00:00.000+05:30,3166,CLOSED
6649,2013-09-05T00:00:00.000+05:30,5560,CLOSED
6665,2013-09-05T00:00:00.000+05:30,11470,CLOSED
6669,2013-09-05T00:00:00.000+05:30,8254,CLOSED
6670,2013-09-05T00:00:00.000+05:30,11927,CLOSED
6685,2013-09-05T00:00:00.000+05:30,11516,CLOSED
6691,2013-09-05T00:00:00.000+05:30,3161,CLOSED
6693,2013-09-05T00:00:00.000+05:30,3624,CLOSED
6697,2013-09-05T00:00:00.000+05:30,6957,CLOSED
6698,2013-09-05T00:00:00.000+05:30,1465,CLOSED
6710,2013-09-05T00:00:00.000+05:30,6904,CLOSED
6715,2013-09-05T00:00:00.000+05:30,11902,CLOSED
6728,2013-09-05T00:00:00.000+05:30,3442,CLOSED
6730,2013-09-05T00:00:00.000+05:30,3948,CLOSED
6748,2013-09-05T00:00:00.000+05:30,1020,CLOSED
6752,2013-09-05T00:00:00.000+05:30,5439,CLOSED
6761,2013-09-05T00:00:00.000+05:30,8542,CLOSED
6768,2013-09-05T00:00:00.000+05:30,475,CLOSED
6775,2013-09-05T00:00:00.000+05:30,10922,CLOSED
6777,2013-09-05T00:00:00.000+05:30,3167,CLOSED
6778,2013-09-05T00:00:00.000+05:30,5066,CLOSED
6797,2013-09-05T00:00:00.000+05:30,290,CLOSED
6804,2013-09-05T00:00:00.000+05:30,4346,CLOSED
6807,2013-09-06T00:00:00.000+05:30,5979,CLOSED
6818,2013-09-06T00:00:00.000+05:30,11224,CLOSED
6833,2013-09-06T00:00:00.000+05:30,6155,CLOSED
6834,2013-09-06T00:00:00.000+05:30,4491,CLOSED
6838,2013-09-06T00:00:00.000+05:30,4072,CLOSED
6853,2013-09-06T00:00:00.000+05:30,7057,CLOSED
6863,2013-09-06T00:00:00.000+05:30,589,CLOSED
6868,2013-09-06T00:00:00.000+05:30,10552,CLOSED
6881,2013-09-06T00:00:00.000+05:30,9339,CLOSED
6891,2013-09-06T00:00:00.000+05:30,715,CLOSED
6905,2013-09-06T00:00:00.000+05:30,11377,CLOSED
6912,2013-09-06T00:00:00.000+05:30,18,CLOSED
6914,2013-09-06T00:00:00.000+05:30,6826,CLOSED
6921,2013-09-06T00:00:00.000+05:30,5973,CLOSED
6935,2013-09-06T00:00:00.000+05:30,578,CLOSED
6942,2013-09-06T00:00:00.000+05:30,1417,CLOSED
6944,2013-09-06T00:00:00.000+05:30,1055,CLOSED
6950,2013-09-06T00:00:00.000+05:30,303,CLOSED
6954,2013-09-06T00:00:00.000+05:30,4534,CLOSED
6955,2013-09-06T00:00:00.000+05:30,11822,CLOSED
6958,2013-09-06T00:00:00.000+05:30,7105,CLOSED
6983,2013-09-06T00:00:00.000+05:30,12417,CLOSED
7016,2013-09-06T00:00:00.000+05:30,6346,CLOSED
7022,2013-09-06T00:00:00.000+05:30,6362,CLOSED
7041,2013-09-07T00:00:00.000+05:30,3905,CLOSED
7049,2013-09-07T00:00:00.000+05:30,294,CLOSED
7050,2013-09-07T00:00:00.000+05:30,23,CLOSED
7056,2013-09-07T00:00:00.000+05:30,6018,CLOSED
7063,2013-09-07T00:00:00.000+05:30,10344,CLOSED
7077,2013-09-07T00:00:00.000+05:30,7326,CLOSED
7087,2013-09-07T00:00:00.000+05:30,6048,CLOSED
7109,2013-09-07T00:00:00.000+05:30,9119,CLOSED
7152,2013-09-07T00:00:00.000+05:30,8580,CLOSED
7159,2013-09-07T00:00:00.000+05:30,10750,CLOSED
7160,2013-09-07T00:00:00.000+05:30,8892,CLOSED
7161,2013-09-07T00:00:00.000+05:30,2717,CLOSED
7168,2013-09-07T00:00:00.000+05:30,6691,CLOSED
7196,2013-09-07T00:00:00.000+05:30,9168,CLOSED
7199,2013-09-07T00:00:00.000+05:30,12118,CLOSED
7203,2013-09-07T00:00:00.000+05:30,8557,CLOSED
7213,2013-09-07T00:00:00.000+05:30,12207,CLOSED
7219,2013-09-07T00:00:00.000+05:30,2250,CLOSED
7228,2013-09-08T00:00:00.000+05:30,12307,CLOSED
7229,2013-09-08T00:00:00.000+05:30,4706,CLOSED
7233,2013-09-08T00:00:00.000+05:30,4866,CLOSED
7243,2013-09-08T00:00:00.000+05:30,7434,CLOSED
7250,2013-09-08T00:00:00.000+05:30,10840,CLOSED
7254,2013-09-08T00:00:00.000+05:30,8533,CLOSED
7258,2013-09-08T00:00:00.000+05:30,8125,CLOSED
7275,2013-09-08T00:00:00.000+05:30,647,CLOSED
7277,2013-09-08T00:00:00.000+05:30,11031,CLOSED
7281,2013-09-08T00:00:00.000+05:30,9245,CLOSED
7282,2013-09-08T00:00:00.000+05:30,11301,CLOSED
7295,2013-09-08T00:00:00.000+05:30,5840,CLOSED
7297,2013-09-08T00:00:00.000+05:30,208,CLOSED
7301,2013-09-08T00:00:00.000+05:30,10559,CLOSED
7321,2013-09-08T00:00:00.000+05:30,5359,CLOSED
7322,2013-09-08T00:00:00.000+05:30,6053,CLOSED
7331,2013-09-08T00:00:00.000+05:30,12084,CLOSED
7339,2013-09-08T00:00:00.000+05:30,8755,CLOSED
7348,2013-09-08T00:00:00.000+05:30,10591,CLOSED
7354,2013-09-08T00:00:00.000+05:30,10233,CLOSED
7355,2013-09-08T00:00:00.000+05:30,5578,CLOSED
7356,2013-09-08T00:00:00.000+05:30,9311,CLOSED
7373,2013-09-08T00:00:00.000+05:30,6425,CLOSED
7375,2013-09-08T00:00:00.000+05:30,3189,CLOSED
7391,2013-09-09T00:00:00.000+05:30,2235,CLOSED
7395,2013-09-09T00:00:00.000+05:30,2181,CLOSED
7401,2013-09-09T00:00:00.000+05:30,9447,CLOSED
7406,2013-09-09T00:00:00.000+05:30,10127,CLOSED
7414,2013-09-09T00:00:00.000+05:30,8961,CLOSED
7416,2013-09-09T00:00:00.000+05:30,6222,CLOSED
7418,2013-09-09T00:00:00.000+05:30,11549,CLOSED
7423,2013-09-09T00:00:00.000+05:30,7217,CLOSED
7424,2013-09-09T00:00:00.000+05:30,1745,CLOSED
7432,2013-09-09T00:00:00.000+05:30,2696,CLOSED
7442,2013-09-09T00:00:00.000+05:30,10316,CLOSED
7446,2013-09-09T00:00:00.000+05:30,1326,CLOSED
7447,2013-09-09T00:00:00.000+05:30,6564,CLOSED
7494,2013-09-09T00:00:00.000+05:30,5166,CLOSED
7498,2013-09-09T00:00:00.000+05:30,3296,CLOSED
7501,2013-09-09T00:00:00.000+05:30,3425,CLOSED
7502,2013-09-09T00:00:00.000+05:30,7445,CLOSED
7513,2013-09-09T00:00:00.000+05:30,2403,CLOSED
7520,2013-09-09T00:00:00.000+05:30,1890,CLOSED
7531,2013-09-09T00:00:00.000+05:30,9113,CLOSED
7537,2013-09-09T00:00:00.000+05:30,11142,CLOSED
7564,2013-09-09T00:00:00.000+05:30,8648,CLOSED
7566,2013-09-09T00:00:00.000+05:30,112,CLOSED
7577,2013-09-09T00:00:00.000+05:30,11979,CLOSED
7607,2013-09-10T00:00:00.000+05:30,3080,CLOSED
7625,2013-09-10T00:00:00.000+05:30,3314,CLOSED
7626,2013-09-10T00:00:00.000+05:30,479,CLOSED
7638,2013-09-10T00:00:00.000+05:30,8288,CLOSED
7639,2013-09-10T00:00:00.000+05:30,9716,CLOSED
7642,2013-09-10T00:00:00.000+05:30,5835,CLOSED
7650,2013-09-10T00:00:00.000+05:30,10546,CLOSED
7651,2013-09-10T00:00:00.000+05:30,10239,CLOSED
7664,2013-09-10T00:00:00.000+05:30,6154,CLOSED
7674,2013-09-10T00:00:00.000+05:30,5284,CLOSED
7709,2013-09-10T00:00:00.000+05:30,10282,CLOSED
7719,2013-09-10T00:00:00.000+05:30,5370,CLOSED
7750,2013-09-10T00:00:00.000+05:30,6417,CLOSED
7764,2013-09-10T00:00:00.000+05:30,7663,CLOSED
7765,2013-09-10T00:00:00.000+05:30,12248,CLOSED
7766,2013-09-10T00:00:00.000+05:30,9741,CLOSED
7790,2013-09-10T00:00:00.000+05:30,10888,CLOSED
7793,2013-09-10T00:00:00.000+05:30,3110,CLOSED
7804,2013-09-10T00:00:00.000+05:30,5969,CLOSED
7808,2013-09-11T00:00:00.000+05:30,739,CLOSED
7819,2013-09-11T00:00:00.000+05:30,12254,CLOSED
7820,2013-09-11T00:00:00.000+05:30,10804,CLOSED
7822,2013-09-11T00:00:00.000+05:30,11159,CLOSED
7825,2013-09-11T00:00:00.000+05:30,6177,CLOSED
7834,2013-09-11T00:00:00.000+05:30,8652,CLOSED
7840,2013-09-11T00:00:00.000+05:30,11146,CLOSED
7846,2013-09-11T00:00:00.000+05:30,7336,CLOSED
7849,2013-09-11T00:00:00.000+05:30,2259,CLOSED
7853,2013-09-11T00:00:00.000+05:30,2106,CLOSED
7862,2013-09-11T00:00:00.000+05:30,10769,CLOSED
7868,2013-09-11T00:00:00.000+05:30,3202,CLOSED
7878,2013-09-11T00:00:00.000+05:30,1793,CLOSED
7886,2013-09-11T00:00:00.000+05:30,10225,CLOSED
7895,2013-09-12T00:00:00.000+05:30,4596,CLOSED
7909,2013-09-12T00:00:00.000+05:30,8117,CLOSED
7912,2013-09-12T00:00:00.000+05:30,6086,CLOSED
7913,2013-09-12T00:00:00.000+05:30,11784,CLOSED
7916,2013-09-12T00:00:00.000+05:30,2430,CLOSED
7917,2013-09-12T00:00:00.000+05:30,1623,CLOSED
7925,2013-09-12T00:00:00.000+05:30,7057,CLOSED
7931,2013-09-12T00:00:00.000+05:30,119,CLOSED
7934,2013-09-12T00:00:00.000+05:30,7859,CLOSED
